Random waveform, supplied seed
Total number of intervals = 1000 (7434, 67201, 85927, 63953, 31595, 87879, 7287, 62295, 6561, 22532, 60653, 59076, 60154, 22964, 8172, 27652, 37594, 24367, 33771, 84944, 85666, 51918, 34406, 28664, 38289$
Average QPS expected = 51604
Timestamp start: 1684516888166
Timestamp end: 1684517888928

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      409.7   511.5   173.5   219.1   230.5   328.1   419.6   488.8   532.1   576.2   625.0   696.6  1201.0  4851.6 30613.1  43798.0    43887
read      401.2   497.2   160.7   217.3   229.1   320.9   396.9   466.6   512.2   557.7   606.8   669.2  1038.7  8421.1 21038.0  46773.0    46500
read      386.8   413.3   173.5   219.7   231.8   323.0   385.2   430.9   468.0   515.8   575.5   662.6  1124.0  4228.6 12910.5  70056.0    69799
read      397.2   312.8   173.5   219.8   232.3   332.6   415.8   479.4   520.6   564.5   612.9   675.8   873.3  3587.7 12418.8  45585.0    45304
read      449.8   460.6   173.5   224.6   239.3   369.0   496.2   547.8   578.6   613.5   657.3   732.0  1680.3  5503.2 13201.6  27234.0    27325
read      402.5   453.4   173.5   220.7   233.5   327.8   397.5   455.0   500.7   551.4   608.3   683.8  1099.8  6095.4 10901.4  56283.0    56214
read      453.1   663.9   173.5   221.6   235.8   358.3   482.1   538.2   571.4   606.6   651.0   731.1  1359.5  7812.9 30838.9  30986.0    31283
read      481.2   845.7   160.7   224.4   239.5   356.5   431.6   482.0   520.0   570.2   641.0   849.5  2499.8 10571.5 31978.5  77184.0    77067
read      464.7   579.4   173.5   224.5   239.0   371.5   497.9   550.3   581.0   615.6   660.0   752.3  2146.6  6501.2 28151.4  27605.0    27656
read      445.4   362.6   173.5   239.8   260.3   431.2   486.5   512.0   531.5   551.4   582.0   632.6   899.4  7187.9 12431.7  10120.0    10152
read      407.2   459.5   173.5   220.2   232.8   335.4   412.6   469.4   512.8   560.6   614.5   689.4  1186.8  4936.7 28571.8  53836.0    54071
read      438.9   472.8   173.5   226.1   241.1   411.4   495.1   528.9   549.8   575.8   607.7   669.5   983.1  5152.6 30376.7  17828.0    17925
read      392.7   375.5   160.7   218.8   230.1   324.7   393.7   453.9   502.0   554.8   614.0   692.0  1162.2  3672.0 17290.8  56477.0    56717
read      445.1   460.7   160.7   222.8   236.6   358.1   487.5   546.3   581.0   618.4   663.3   736.7  1487.9  5166.3 16127.6  31183.0    31304
read      414.6   390.5   160.7   219.0   230.8   333.3   420.5   488.4   533.3   578.2   628.6   703.4  1525.6  5226.2 13069.3  47029.0    46734
read      438.7   302.8   173.5   234.3   251.8   429.4   487.9   513.4   533.2   554.2   584.0   631.2   858.9  4915.1  9405.4  11253.0    11234
read      379.1   547.0   160.7   220.0   232.4   322.1   375.4   409.1   435.3   468.0   511.6   585.3   930.5  8010.9 30941.9  96272.0    97196
read      448.8   674.4   173.5   223.1   237.9   353.0   473.7   533.9   570.5   609.1   653.2   725.3  1620.8  8310.2 31710.4  33645.0    33274
read      416.0   511.6   160.7   227.4   243.5   356.6   420.3   460.4   491.5   530.5   583.4   673.9  1143.0  5555.9 30466.0  96888.0    97106
read      445.2   659.5   173.5   222.2   236.5   345.6   440.7   508.0   549.7   596.3   651.8   744.8  1742.6  8053.7 31618.1  42567.0    42320
read      479.4   789.8   173.5   222.8   237.4   373.9   503.9   550.6   581.2   615.9   659.3   735.5  3029.1  7310.6 33593.1  25892.0    25781
read      406.7   438.8   160.7   220.4   233.0   334.7   414.9   479.6   524.5   570.6   620.9   690.8  1130.7  5075.1 17534.9  50568.0    50510
read      452.2   333.7   173.5   226.7   243.0   420.8   506.4   542.9   568.2   594.9   633.8   700.8  1549.9  4065.6 11321.4  17199.0    17103
read      462.5   572.4   173.5   227.7   243.5   383.3   511.3   563.3   595.2   630.3   672.8   741.3  1454.9  6481.6 30883.1  27248.0    27357
read      435.8   294.1   173.5   227.9   245.3   410.6   509.2   545.9   570.3   595.4   628.9   680.8   838.2  4045.3 10626.5  21784.0    21545
read      351.0   160.9   160.7   220.5   233.1   319.7   372.1   405.7   433.0   467.1   510.6   578.9   707.2  1020.3  6133.2  93704.0    93452
read      353.9   227.0   173.5   218.9   230.5   316.9   373.0   408.6   437.1   471.3   516.5   584.4   733.1  2262.0  7831.4  90632.0    90713
read      397.6   188.7   173.5   222.6   237.1   347.8   440.5   504.3   542.5   580.3   621.6   676.3   809.5  1263.6  7220.8  41301.0    40969
read      412.0   239.3   173.5   224.5   239.8   358.6   465.1   525.6   560.8   596.7   639.1   696.8   848.3  1610.7  9926.8  35773.0    35934
read      381.5   188.3   173.5   221.5   235.6   338.6   407.3   459.5   500.0   544.4   592.6   657.7   764.4  1339.2  6202.6  56207.0    56228
read      361.4   213.9   160.7   219.8   232.4   326.1   387.6   426.4   456.9   493.7   538.8   603.1   723.7   983.8 11117.3  78506.0    78838
read      374.6   211.8   173.5   220.6   233.8   331.7   399.5   446.7   484.4   528.4   576.4   639.3   777.8  1092.0  8573.3  63328.0    62765
read      434.0   202.6   173.5   231.3   248.5   423.3   512.7   548.3   571.2   594.2   625.6   673.9   829.7  1411.4  5431.2  20546.0    20327
read      379.3   174.0   173.5   221.4   235.2   339.2   407.9   454.7   491.0   534.6   585.8   654.6   787.2  1161.2  6069.3  62744.0    62571
read      359.9   166.7   160.7   220.1   232.9   323.8   383.6   423.3   454.8   492.0   538.5   608.7   745.4  1012.8  4492.0  79235.0    79097
read      388.8   202.1   173.5   222.2   236.4   344.9   423.4   477.9   519.3   562.9   608.4   666.6   778.9  1018.7  5333.7  50027.0    49834
read      383.2   167.4   173.5   220.4   233.8   337.7   414.9   470.7   513.7   556.8   602.9   663.1   788.8  1045.6  5387.9  51078.0    51308
read      413.1   217.0   173.5   224.2   239.7   367.1   481.3   529.6   557.9   588.0   625.7   680.6   821.8  1377.8  8461.2  30328.0    30591
read      404.2   207.2   160.7   222.9   237.9   353.3   453.8   515.9   554.2   589.5   631.1   687.5   808.2  1348.2  7757.1  39011.0    39024
read      431.4   230.8   173.5   227.9   244.3   399.3   508.6   546.7   572.6   600.3   634.3   683.8   832.8  4124.9  6333.2  22673.0    22542
read      397.6   165.4   160.7   223.5   238.8   350.4   437.6   499.0   540.4   582.5   628.1   685.7   800.8  1066.8  3279.7  44487.0    44732
read      348.9   171.6   173.5   219.5   231.6   315.5   368.5   402.1   431.0   465.4   509.3   576.1   692.4  1093.9  7509.4  90961.0    91088
read      369.1   267.3   173.5   220.9   234.3   327.6   391.4   432.6   465.4   505.0   554.6   623.3   758.1  1199.4 12793.1  73847.0    73540
read      413.9   246.4   173.5   225.9   241.2   360.0   471.7   532.6   568.7   604.4   642.1   693.4   832.2  1149.7  8073.0  35485.0    35442
read      400.0   190.6   173.5   223.7   238.6   350.9   440.5   503.6   544.4   585.2   629.6   689.4   815.4  1131.9  5416.3  44999.0    45376
read      367.8   229.7   173.5   221.3   234.9   329.2   389.1   429.1   460.3   498.7   546.8   616.8   751.2  2819.0  8118.8  81351.0    81916
read      439.7   429.5   173.5   246.9   272.2   419.4   467.5   492.4   508.5   531.2   557.4   602.3   766.9  5980.7 16397.6   9021.0     8820
read      360.0   220.3   160.7   220.5   233.4   325.0   383.5   419.7   447.3   481.8   528.3   592.6   727.0  1087.8  9462.1  84016.0    84482
read      435.4   315.4   173.5   263.2   294.2   409.6   460.2   485.2   501.4   523.8   553.8   602.0   711.3  5611.2  9809.6   5838.0     5781
read      431.0   299.9   173.5   233.8   251.8   393.3   481.1   529.5   560.7   595.6   635.1   696.2   856.0  1960.8 16530.3  32008.0    32863
read      425.3   271.4   173.5   231.3   248.5   388.3   473.5   523.3   556.5   592.1   635.5   698.5   848.9  1550.8 12226.2  37208.0    37395
read      435.0   276.9   187.4   266.3   296.6   409.0   457.7   482.2   498.2   519.4   554.9   617.5   777.6  4652.0  7804.4   5552.0     5693
read      372.6   193.5   173.5   222.3   236.0   335.3   400.7   442.5   473.5   512.3   561.3   629.7   764.0  1315.9  6327.3  72796.0    73299
read      366.9   196.3   173.5   220.3   233.3   330.5   393.4   433.9   464.6   501.4   549.6   619.5   753.0  1064.2  7852.9  73232.0    73501
read      389.4   184.1   173.5   222.3   236.6   342.7   421.0   475.9   518.3   563.9   614.8   679.0   804.9  1105.9  5968.7  51561.0    50924
read      387.6   183.7   160.7   221.8   236.3   341.2   421.4   478.5   520.5   561.3   608.2   667.5   783.9  1075.4  6525.1  48762.0    48719
read      413.3   254.6   173.5   224.3   239.6   361.1   470.5   527.2   562.6   597.3   637.4   694.8   832.8  1990.4  9902.5  34615.0    34621
read      410.9   266.1   173.5   224.8   240.4   359.0   465.0   523.4   559.0   593.1   631.3   686.1   809.4  2255.8 12626.7  36044.0    36362

Total QPS = 51567.8 (51567796 / 1000.0s)

Total connections = 64
Misses = 0 (0.0%)
Skipped TXs = 0 (0.0%)

RX 12737245365 bytes :   12.1 MB/s
TX          0 bytes :    0.0 MB/s
Warning! Detected max cpu usage > 95%
CPU Usage Stats (avg/min/max): 100.00%,40.31%,100.00%
